EukM6_2280453_tax:Halichondria_panicea	EukM6_2280453_tax:Halichondria_panicea
EukM6_2280453_tax:Halichondria_panicea	EukM6_2280454_tax:Halichondria_panicea
EukM6_2280453_tax:Halichondria_panicea	EukM6_2280455_tax:Halichondria_panicea
EukM6_2299953_tax:Helobdella_robusta	EukM6_2299953_tax:Helobdella_robusta
EukM6_2307123_tax:Helobdella_robusta	EukM6_2307123_tax:Helobdella_robusta
EukM6_2311837_tax:Helobdella_robusta	EukM6_2311837_tax:Helobdella_robusta
EukM6_2314472_tax:Helobdella_robusta	EukM6_2314472_tax:Helobdella_robusta
EukM6_2316496_tax:Hemiselmis_andersenii	EukM6_2316496_tax:Hemiselmis_andersenii
EukM6_2316496_tax:Hemiselmis_andersenii	EukM6_1512650_tax:Chroomonas_mesostigmatica_CCMP1168
EukM6_2316496_tax:Hemiselmis_andersenii	EukM6_1753502_tax:Cryptomonas_paramecium
EukM6_2319098_tax:Homo_sapiens	EukM6_2319098_tax:Homo_sapiens
EukM6_2319098_tax:Homo_sapiens	EukM6_2391778_tax:Homo_sapiens
EukM6_2319098_tax:Homo_sapiens	EukM6_6243488_tax:Xenopus_laevis
EukM6_2319098_tax:Homo_sapiens	EukM6_6245438_tax:Xenopus_laevis
EukM6_2319098_tax:Homo_sapiens	EukM6_1592475_tax:Columba_livia
EukM6_2319098_tax:Homo_sapiens	EukM6_1312306_tax:Callorhinus_ursinus
EukM6_2319098_tax:Homo_sapiens	EukM6_3162186_tax:Mus_musculus
EukM6_2319098_tax:Homo_sapiens	EukM6_3164435_tax:Mus_musculus
EukM6_2319098_tax:Homo_sapiens	EukM6_3200919_tax:Mus_musculus
EukM6_2319098_tax:Homo_sapiens	EukM6_3680107_tax:Pelodiscus_sinensis
EukM6_2319098_tax:Homo_sapiens	EukM6_296512_tax:Anas_platyrhynchos
EukM6_2319098_tax:Homo_sapiens	EukM6_2367228_tax:Homo_sapiens
EukM6_2319098_tax:Homo_sapiens	EukM6_6243489_tax:Xenopus_laevis
EukM6_2319098_tax:Homo_sapiens	EukM6_6245439_tax:Xenopus_laevis
EukM6_2319098_tax:Homo_sapiens	EukM6_1595474_tax:Columba_livia
EukM6_2319098_tax:Homo_sapiens	EukM6_1632932_tax:Columba_livia
EukM6_2319098_tax:Homo_sapiens	EukM6_1312609_tax:Callorhinus_ursinus
EukM6_2319098_tax:Homo_sapiens	EukM6_3116656_tax:Mus_musculus
EukM6_2319098_tax:Homo_sapiens	EukM6_3680111_tax:Pelodiscus_sinensis
EukM6_2319098_tax:Homo_sapiens	EukM6_3705873_tax:Pelodiscus_sinensis
EukM6_2319098_tax:Homo_sapiens	EukM6_3777178_tax:Petromyzon_marinus
EukM6_2319098_tax:Homo_sapiens	EukM6_3777179_tax:Petromyzon_marinus
EukM6_2319098_tax:Homo_sapiens	EukM6_3784364_tax:Petromyzon_marinus
EukM6_2319098_tax:Homo_sapiens	EukM6_302542_tax:Anas_platyrhynchos
EukM6_2319098_tax:Homo_sapiens	EukM6_325392_tax:Anas_platyrhynchos
EukM6_2321735_tax:Homo_sapiens	EukM6_2321735_tax:Homo_sapiens
EukM6_2321735_tax:Homo_sapiens	EukM6_2379812_tax:Homo_sapiens
EukM6_2321735_tax:Homo_sapiens	EukM6_1317057_tax:Callorhinus_ursinus
EukM6_2321735_tax:Homo_sapiens	EukM6_1317058_tax:Callorhinus_ursinus
EukM6_2321735_tax:Homo_sapiens	EukM6_1317059_tax:Callorhinus_ursinus
EukM6_2321735_tax:Homo_sapiens	EukM6_3156340_tax:Mus_musculus
EukM6_2321735_tax:Homo_sapiens	EukM6_3166997_tax:Mus_musculus
EukM6_2321735_tax:Homo_sapiens	EukM6_3182077_tax:Mus_musculus
EukM6_2321735_tax:Homo_sapiens	EukM6_3189871_tax:Mus_musculus
EukM6_2321735_tax:Homo_sapiens	EukM6_3189872_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_2333222_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2368247_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_6264774_tax:Xenopus_laevis
EukM6_2333222_tax:Homo_sapiens	EukM6_6264775_tax:Xenopus_laevis
EukM6_2333222_tax:Homo_sapiens	EukM6_1593744_tax:Columba_livia
EukM6_2333222_tax:Homo_sapiens	EukM6_1624457_tax:Columba_livia
EukM6_2333222_tax:Homo_sapiens	EukM6_1624458_tax:Columba_livia
EukM6_2333222_tax:Homo_sapiens	EukM6_1311045_tax:Callorhinus_ursinus
EukM6_2333222_tax:Homo_sapiens	EukM6_1311046_tax:Callorhinus_ursinus
EukM6_2333222_tax:Homo_sapiens	EukM6_3117842_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3172723_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3172724_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3671730_tax:Pelodiscus_sinensis
EukM6_2333222_tax:Homo_sapiens	EukM6_3671731_tax:Pelodiscus_sinensis
EukM6_2333222_tax:Homo_sapiens	EukM6_3761290_tax:Petromyzon_marinus
EukM6_2333222_tax:Homo_sapiens	EukM6_3761291_tax:Petromyzon_marinus
EukM6_2333222_tax:Homo_sapiens	EukM6_3761293_tax:Petromyzon_marinus
EukM6_2333222_tax:Homo_sapiens	EukM6_3778200_tax:Petromyzon_marinus
EukM6_2333222_tax:Homo_sapiens	EukM6_296966_tax:Anas_platyrhynchos
EukM6_2333222_tax:Homo_sapiens	EukM6_337575_tax:Anas_platyrhynchos
EukM6_2333222_tax:Homo_sapiens	EukM6_2340405_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2340407_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2368642_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2411012_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2434364_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2434365_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_2434366_tax:Homo_sapiens
EukM6_2333222_tax:Homo_sapiens	EukM6_6251263_tax:Xenopus_laevis
EukM6_2333222_tax:Homo_sapiens	EukM6_1601273_tax:Columba_livia
EukM6_2333222_tax:Homo_sapiens	EukM6_1601275_tax:Columba_livia
EukM6_2333222_tax:Homo_sapiens	EukM6_1332580_tax:Callorhinus_ursinus
EukM6_2333222_tax:Homo_sapiens	EukM6_3118097_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3177852_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3177853_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3177854_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3177855_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_3186653_tax:Mus_musculus
EukM6_2333222_tax:Homo_sapiens	EukM6_310957_tax:Anas_platyrhynchos
EukM6_2333222_tax:Homo_sapiens	EukM6_3697227_tax:Pelodiscus_sinensis
EukM6_2333222_tax:Homo_sapiens	EukM6_3761292_tax:Petromyzon_marinus
EukM6_2335375_tax:Homo_sapiens	EukM6_2335375_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2350960_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2350961_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2350962_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2350963_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2350965_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2350966_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_2382395_tax:Homo_sapiens
EukM6_2335375_tax:Homo_sapiens	EukM6_6246899_tax:Xenopus_laevis
EukM6_2335375_tax:Homo_sapiens	EukM6_6278226_tax:Xenopus_laevis
EukM6_2335375_tax:Homo_sapiens	EukM6_6289221_tax:Xenopus_laevis
EukM6_2335375_tax:Homo_sapiens	EukM6_1317066_tax:Callorhinus_ursinus
EukM6_2335375_tax:Homo_sapiens	EukM6_1317067_tax:Callorhinus_ursinus
EukM6_2335375_tax:Homo_sapiens	EukM6_1317068_tax:Callorhinus_ursinus
EukM6_2335375_tax:Homo_sapiens	EukM6_1317070_tax:Callorhinus_ursinus
EukM6_2335375_tax:Homo_sapiens	EukM6_3140598_tax:Mus_musculus
EukM6_2335375_tax:Homo_sapiens	EukM6_3163073_tax:Mus_musculus
EukM6_2335375_tax:Homo_sapiens	EukM6_3167067_tax:Mus_musculus
EukM6_2335375_tax:Homo_sapiens	EukM6_3167068_tax:Mus_musculus
EukM6_2335375_tax:Homo_sapiens	EukM6_3167069_tax:Mus_musculus
EukM6_2335375_tax:Homo_sapiens	EukM6_3210151_tax:Mus_musculus
EukM6_2335375_tax:Homo_sapiens	EukM6_5902679_tax:Takifugu_flavidus
EukM6_2335375_tax:Homo_sapiens	EukM6_1596246_tax:Columba_livia
EukM6_2335375_tax:Homo_sapiens	EukM6_6240942_tax:Xenopus_laevis
EukM6_2335375_tax:Homo_sapiens	EukM6_1596247_tax:Columba_livia
EukM6_2335375_tax:Homo_sapiens	EukM6_1635084_tax:Columba_livia
EukM6_2335375_tax:Homo_sapiens	EukM6_3679670_tax:Pelodiscus_sinensis
EukM6_2335375_tax:Homo_sapiens	EukM6_3679671_tax:Pelodiscus_sinensis
EukM6_2335375_tax:Homo_sapiens	EukM6_3679672_tax:Pelodiscus_sinensis
EukM6_2335375_tax:Homo_sapiens	EukM6_3679673_tax:Pelodiscus_sinensis
EukM6_2335375_tax:Homo_sapiens	EukM6_3679674_tax:Pelodiscus_sinensis
EukM6_2335375_tax:Homo_sapiens	EukM6_3691320_tax:Pelodiscus_sinensis
EukM6_2335375_tax:Homo_sapiens	EukM6_297000_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_321689_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_341179_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_341180_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_341181_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_341182_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_341183_tax:Anas_platyrhynchos
EukM6_2335375_tax:Homo_sapiens	EukM6_1317072_tax:Callorhinus_ursinus
EukM6_2335375_tax:Homo_sapiens	EukM6_2350958_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2343681_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2343683_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2343684_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2374142_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2390162_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2400423_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2430516_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2430517_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2430518_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2430519_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2430520_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_2430521_tax:Homo_sapiens
EukM6_2343681_tax:Homo_sapiens	EukM6_5910926_tax:Takifugu_flavidus
EukM6_2343681_tax:Homo_sapiens	EukM6_6243550_tax:Xenopus_laevis
EukM6_2343681_tax:Homo_sapiens	EukM6_1631608_tax:Columba_livia
EukM6_2343681_tax:Homo_sapiens	EukM6_1631612_tax:Columba_livia
EukM6_2343681_tax:Homo_sapiens	EukM6_1810659_tax:Danio_rerio
EukM6_2343681_tax:Homo_sapiens	EukM6_1318084_tax:Callorhinus_ursinus
EukM6_2343681_tax:Homo_sapiens	EukM6_1318085_tax:Callorhinus_ursinus
EukM6_2343681_tax:Homo_sapiens	EukM6_1318086_tax:Callorhinus_ursinus
EukM6_2343681_tax:Homo_sapiens	EukM6_1318087_tax:Callorhinus_ursinus
EukM6_2343681_tax:Homo_sapiens	EukM6_1318089_tax:Callorhinus_ursinus
EukM6_2343681_tax:Homo_sapiens	EukM6_3132813_tax:Mus_musculus
EukM6_2343681_tax:Homo_sapiens	EukM6_3160819_tax:Mus_musculus
EukM6_2343681_tax:Homo_sapiens	EukM6_3686495_tax:Pelodiscus_sinensis
EukM6_2343681_tax:Homo_sapiens	EukM6_3686496_tax:Pelodiscus_sinensis
EukM6_2343681_tax:Homo_sapiens	EukM6_302098_tax:Anas_platyrhynchos
EukM6_2367227_tax:Homo_sapiens	EukM6_2367227_tax:Homo_sapiens
EukM6_2367227_tax:Homo_sapiens	EukM6_2401862_tax:Homo_sapiens
EukM6_2367227_tax:Homo_sapiens	EukM6_2428995_tax:Homo_sapiens
EukM6_2367227_tax:Homo_sapiens	EukM6_5908147_tax:Takifugu_flavidus
EukM6_2367227_tax:Homo_sapiens	EukM6_5923113_tax:Takifugu_flavidus
EukM6_2367227_tax:Homo_sapiens	EukM6_6219288_tax:Xenopus_laevis
EukM6_2367227_tax:Homo_sapiens	EukM6_6243040_tax:Xenopus_laevis
EukM6_2367227_tax:Homo_sapiens	EukM6_1614167_tax:Columba_livia
EukM6_2367227_tax:Homo_sapiens	EukM6_1769508_tax:Danio_rerio
EukM6_2367227_tax:Homo_sapiens	EukM6_1787064_tax:Danio_rerio
EukM6_2367227_tax:Homo_sapiens	EukM6_1794748_tax:Danio_rerio
EukM6_2367227_tax:Homo_sapiens	EukM6_1804152_tax:Danio_rerio
EukM6_2367227_tax:Homo_sapiens	EukM6_1299605_tax:Callorhinus_ursinus
EukM6_2367227_tax:Homo_sapiens	EukM6_3151809_tax:Mus_musculus
EukM6_2367227_tax:Homo_sapiens	EukM6_3180287_tax:Mus_musculus
EukM6_2367227_tax:Homo_sapiens	EukM6_3683787_tax:Pelodiscus_sinensis
EukM6_2367227_tax:Homo_sapiens	EukM6_301780_tax:Anas_platyrhynchos
EukM6_2382346_tax:Homo_sapiens	EukM6_2382346_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2391157_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403650_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403651_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403652_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403653_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403654_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403655_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403657_tax:Homo_sapiens
EukM6_2382346_tax:Homo_sapiens	EukM6_2403658_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2382991_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2338430_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2392275_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2392276_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2392278_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2392279_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2405351_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2405352_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2405353_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2405354_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2445841_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2451943_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2451944_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2451945_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2451946_tax:Homo_sapiens
EukM6_2382991_tax:Homo_sapiens	EukM6_2451947_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2405331_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2381758_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_6261948_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_1595106_tax:Columba_livia
EukM6_2405331_tax:Homo_sapiens	EukM6_1324581_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_3690421_tax:Pelodiscus_sinensis
EukM6_2405331_tax:Homo_sapiens	EukM6_3690422_tax:Pelodiscus_sinensis
EukM6_2405331_tax:Homo_sapiens	EukM6_324713_tax:Anas_platyrhynchos
EukM6_2405331_tax:Homo_sapiens	EukM6_2320579_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2326517_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2330262_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2341781_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2354669_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2361985_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2361986_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2361987_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2361988_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2361989_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2370251_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2378021_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2388102_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2388103_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2402477_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2405330_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2413133_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2413134_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2441092_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2441888_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_2441889_tax:Homo_sapiens
EukM6_2405331_tax:Homo_sapiens	EukM6_5898783_tax:Takifugu_flavidus
EukM6_2405331_tax:Homo_sapiens	EukM6_5900536_tax:Takifugu_flavidus
EukM6_2405331_tax:Homo_sapiens	EukM6_5917524_tax:Takifugu_flavidus
EukM6_2405331_tax:Homo_sapiens	EukM6_6232047_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_6243536_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_6245468_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_6255405_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_6255406_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_6280939_tax:Xenopus_laevis
EukM6_2405331_tax:Homo_sapiens	EukM6_1591523_tax:Columba_livia
EukM6_2405331_tax:Homo_sapiens	EukM6_1592008_tax:Columba_livia
EukM6_2405331_tax:Homo_sapiens	EukM6_1647346_tax:Columba_livia
EukM6_2405331_tax:Homo_sapiens	EukM6_1649830_tax:Columba_livia
EukM6_2405331_tax:Homo_sapiens	EukM6_1765796_tax:Danio_rerio
EukM6_2405331_tax:Homo_sapiens	EukM6_1768684_tax:Danio_rerio
EukM6_2405331_tax:Homo_sapiens	EukM6_1769505_tax:Danio_rerio
EukM6_2405331_tax:Homo_sapiens	EukM6_1784893_tax:Danio_rerio
EukM6_2405331_tax:Homo_sapiens	EukM6_1301470_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_1301471_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_1301472_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_1305064_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_1305065_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_1305066_tax:Callorhinus_ursinus
EukM6_2405331_tax:Homo_sapiens	EukM6_3130388_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3144181_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3161207_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3162328_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3162660_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3176450_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3176451_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3176570_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3197137_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3208760_tax:Mus_musculus
EukM6_2405331_tax:Homo_sapiens	EukM6_3673079_tax:Pelodiscus_sinensis
EukM6_2405331_tax:Homo_sapiens	EukM6_3684731_tax:Pelodiscus_sinensis
EukM6_2405331_tax:Homo_sapiens	EukM6_3694090_tax:Pelodiscus_sinensis
EukM6_2405331_tax:Homo_sapiens	EukM6_3694091_tax:Pelodiscus_sinensis
EukM6_2405331_tax:Homo_sapiens	EukM6_3775919_tax:Petromyzon_marinus
EukM6_2405331_tax:Homo_sapiens	EukM6_3775920_tax:Petromyzon_marinus
EukM6_2405331_tax:Homo_sapiens	EukM6_3782200_tax:Petromyzon_marinus
EukM6_2405331_tax:Homo_sapiens	EukM6_3782201_tax:Petromyzon_marinus
EukM6_2405331_tax:Homo_sapiens	EukM6_305834_tax:Anas_platyrhynchos
EukM6_2405331_tax:Homo_sapiens	EukM6_324712_tax:Anas_platyrhynchos
EukM6_2405331_tax:Homo_sapiens	EukM6_325406_tax:Anas_platyrhynchos
EukM6_2405331_tax:Homo_sapiens	EukM6_346993_tax:Anas_platyrhynchos
EukM6_1972540_tax:Ectocarpus_siliculosus	EukM6_1972540_tax:Ectocarpus_siliculosus
EukM6_1972540_tax:Ectocarpus_siliculosus	EukM6_1570515_tax:Cladosiphon_okamuranus
EukM6_1972847_tax:Ectocarpus_siliculosus	EukM6_1972847_tax:Ectocarpus_siliculosus
EukM6_1972847_tax:Ectocarpus_siliculosus	EukM6_1568049_tax:Cladosiphon_okamuranus
EukM6_1973487_tax:Ectocarpus_siliculosus	EukM6_1973487_tax:Ectocarpus_siliculosus
EukM6_1973487_tax:Ectocarpus_siliculosus	EukM6_1563226_tax:Cladosiphon_okamuranus
EukM6_1977846_tax:Ectocarpus_siliculosus	EukM6_1977846_tax:Ectocarpus_siliculosus
EukM6_1977846_tax:Ectocarpus_siliculosus	EukM6_1561568_tax:Cladosiphon_okamuranus
EukM6_1981945_tax:Ectocarpus_siliculosus	EukM6_1981945_tax:Ectocarpus_siliculosus
EukM6_1981945_tax:Ectocarpus_siliculosus	EukM6_1557464_tax:Cladosiphon_okamuranus
EukM6_1982415_tax:Ectocarpus_siliculosus	EukM6_1982415_tax:Ectocarpus_siliculosus
EukM6_1982415_tax:Ectocarpus_siliculosus	EukM6_1557722_tax:Cladosiphon_okamuranus
EukM6_1983365_tax:Ectocarpus_siliculosus	EukM6_1983365_tax:Ectocarpus_siliculosus
EukM6_1983365_tax:Ectocarpus_siliculosus	EukM6_1573035_tax:Cladosiphon_okamuranus
EukM6_1987078_tax:Ectocarpus_siliculosus	EukM6_1987078_tax:Ectocarpus_siliculosus
EukM6_1987078_tax:Ectocarpus_siliculosus	EukM6_1569531_tax:Cladosiphon_okamuranus
EukM6_1987359_tax:Ectocarpus_siliculosus	EukM6_1987359_tax:Ectocarpus_siliculosus
EukM6_1987359_tax:Ectocarpus_siliculosus	EukM6_1556864_tax:Cladosiphon_okamuranus
EukM6_1989105_tax:Edhazardia_aedis	EukM6_1989105_tax:Edhazardia_aedis
EukM6_1991028_tax:Edhazardia_aedis	EukM6_1991028_tax:Edhazardia_aedis
EukM6_1993704_tax:Emiliania_huxleyi	EukM6_1993704_tax:Emiliania_huxleyi
EukM6_1996169_tax:Emiliania_huxleyi	EukM6_1996169_tax:Emiliania_huxleyi
EukM6_2002002_tax:Emiliania_huxleyi	EukM6_2002002_tax:Emiliania_huxleyi
EukM6_2005287_tax:Emiliania_huxleyi	EukM6_2005287_tax:Emiliania_huxleyi
EukM6_2006247_tax:Emiliania_huxleyi	EukM6_2006247_tax:Emiliania_huxleyi
EukM6_2006454_tax:Emiliania_huxleyi	EukM6_2006454_tax:Emiliania_huxleyi
EukM6_2006454_tax:Emiliania_huxleyi	EukM6_2005117_tax:Emiliania_huxleyi
EukM6_2014672_tax:Emiliania_huxleyi	EukM6_2014672_tax:Emiliania_huxleyi
EukM6_2018810_tax:Emiliania_huxleyi	EukM6_2018810_tax:Emiliania_huxleyi
EukM6_2018810_tax:Emiliania_huxleyi	EukM6_1998840_tax:Emiliania_huxleyi
EukM6_2021320_tax:Emiliania_huxleyi	EukM6_2021320_tax:Emiliania_huxleyi
EukM6_2021320_tax:Emiliania_huxleyi	EukM6_2015246_tax:Emiliania_huxleyi
EukM6_2024762_tax:Emiliania_huxleyi	EukM6_2024762_tax:Emiliania_huxleyi
EukM6_2024762_tax:Emiliania_huxleyi	EukM6_2024761_tax:Emiliania_huxleyi
EukM6_2030095_tax:Emiliania_huxleyi	EukM6_2030095_tax:Emiliania_huxleyi
EukM6_2031198_tax:Encephalitozoon_cuniculi_GB-M1	EukM6_2031198_tax:Encephalitozoon_cuniculi_GB-M1
EukM6_2036174_tax:Entamoeba_histolytica_HM-1:IMSS	EukM6_2036174_tax:Entamoeba_histolytica_HM-1:IMSS
EukM6_2036174_tax:Entamoeba_histolytica_HM-1:IMSS	EukM6_2036107_tax:Entamoeba_histolytica_HM-1:IMSS
EukM6_2053046_tax:Fragilariopsis_cylindrus_CCMP_1102	EukM6_2053046_tax:Fragilariopsis_cylindrus_CCMP_1102
EukM6_2055168_tax:Fragilariopsis_cylindrus_CCMP_1102	EukM6_2055168_tax:Fragilariopsis_cylindrus_CCMP_1102
EukM6_2056329_tax:Fragilariopsis_cylindrus_CCMP_1102	EukM6_2056329_tax:Fragilariopsis_cylindrus_CCMP_1102
EukM6_2057586_tax:Fragilariopsis_cylindrus_CCMP_1102	EukM6_2057586_tax:Fragilariopsis_cylindrus_CCMP_1102
EukM6_2058237_tax:Fragilariopsis_cylindrus_CCMP_1102	EukM6_2058237_tax:Fragilariopsis_cylindrus_CCMP_1102
EukM6_2058714_tax:Fragilariopsis_cylindrus_CCMP_1102	EukM6_2058714_tax:Fragilariopsis_cylindrus_CCMP_1102
